dataset_id,file,boundary_m,label,omega_rpm,axial_depth_m,kurtosis_1st_derivative,ar_coeff_2,d2_energy,skewness_1st_derivative,multi_axis_energy_asymmetry,d3_d4_subband_energy_ratio,coherence_at_dominant_resonant,impulse_factor,cross_axis_peak_delay,cross_spectral_centroid,phase_space_ellipsicity,bivariate_orbit_radius_ratio
3,ds3_time3_184.h5,0.001813132610104329,1,19000.0,0.004,2.296641617356169,-1.3851414771555228,6109915.821934694,-0.5445636098867682,-0.33121882180812046,1.1239405923804422,0.9972257964522583,7.701421028212779,0.0070263157894737555,1936.9390217099926,0.738102276392667,0.24308836130842204
3,ds3_time3_185.h5,0.0016669545817155085,0,19500.0,0.001,3.629092891076096,-0.03854733901468288,14572.832367572462,2.2840492810542288,-0.4650051044722336,0.33849820302669525,0.9999999988245449,2.240689807084238,4.0485829959514136e-05,1827.2365819962963,0.9305814453404823,0.25512382054784677
3,ds3_time3_186.h5,0.0016669545817155085,1,19500.0,0.002,2.5096689140162054,-0.9101657492685015,46795.291568328634,1.0162543074345318,-0.4443143995824811,0.34201173528145795,0.9999999932511293,2.4453929845214977,4.0485829959514136e-05,1542.1705949162838,0.9908868833228348,0.29356334500504677
3,ds3_time3_187.h5,0.0016669545817155085,1,19500.0,0.003,2.472965756917829,-1.3640098083785033,894043.4109787114,-1.1803343018864745,-0.3403782625781092,0.7861231883686401,0.997588906867896,5.001942755043611,0.00303643724696356,1733.4953879273128,0.7693731007417683,0.23720050836276188
3,ds3_time3_188.h5,0.0015542167314330838,0,20000.0,0.001,3.9088688268027307,-0.03854960382489603,14713.308046319753,2.283915119199134,-0.46499582128870026,0.33823059070527195,0.9999999992401489,2.2172245604879532,3.9473684210526716e-05,1874.0924219694125,0.9319442569333789,0.25510835418571315
3,ds3_time3_189.h5,0.0015542167314330838,1,20000.0,0.002,2.7463559521131256,-0.9265166198593018,82969.87726744439,0.6169815997644966,-0.43777773458307356,0.3529169446629909,0.9999999803254817,2.4040515031948875,3.9473684210526716e-05,1592.583396500797,0.8742260477848074,0.30562831796962214
3,ds3_time3_190.h5,0.0015542167314330838,1,20000.0,0.003,2.4222760881724175,-1.395846039298659,1062937.014003526,-1.0802879577399536,-0.33412389475375903,0.8338578840818879,0.9974161539143005,5.454625620311616,0.005960526315789534,1804.3730003069613,0.743951516560308,0.23314110026356188
101,ds101_time101_1.h5,0.0009580761556411829,0,2000.0,0.00075,3.0349475530055967,0.31134142791990344,8916.541478057663,0.09778447018493916,-0.4774706849981084,0.39284286179888817,0.981932099791482,2.310469974794113,0.0005319148936169804,266.9870885728913,0.7254432553483822,0.246911561892827
101,ds101_time101_2.h5,0.0009580761556411829,1,2000.0,0.001,2.3785247001754684,0.28290676317259156,23455.322106207554,-0.10995874088604704,-0.45942060824118935,0.2179983067621026,0.9987361503510845,2.6352266569406066,0.007925531914893008,316.8883491184962,0.7390793692416181,0.34306547330756104
101,ds101_time101_3.h5,0.0009580761556411829,1,2000.0,0.00125,2.327517446031156,0.22216645245118882,123688.91904617683,-0.1366655798568068,-0.4083538382216585,0.23195335124545668,0.9989261098667862,4.013687150960276,0.00787234042553131,503.13917458218344,0.7440143837918184,0.27326275593253185
101,ds101_time101_4.h5,0.0018773077313916475,0,2250.0,0.00075,2.426140077529713,0.31638643568950153,7319.434159446406,0.154312761142428,-0.474784414412763,0.4040697877504726,0.9835356375452686,2.3421918262489565,0.0004266666666667973,289.20289714084146,0.7178171473435165,0.2007983343563904
101,ds101_time101_5.h5,0.0018773077313916475,0,2250.0,0.001,2.5163227648885043,0.31463612753279546,14128.181667060959,0.06023064628465569,-0.47070899910140895,0.3361958652769435,0.9776709380891689,2.3627698449509547,0.0004266666666667973,280.8857883952289,0.7114441652305635,0.20708593457849192
101,ds101_time101_6.h5,0.0018773077313916475,0,2250.0,0.00125,2.6922849251347327,0.3280979795027721,23014.337598766884,0.04855024646302169,-0.4667632678677699,0.30292998501521196,0.9760262095248918,2.336048698273969,0.0004266666666667973,277.5224855007048,0.7061764862159093,0.21533015358885904
101,ds101_time101_7.h5,0.0018773077313916475,0,2250.0,0.0015,2.7938950306361514,0.3293484645342349,34057.58133679193,0.0235964298276955,-0.4631196503282216,0.2962079348352844,0.9581938239852648,2.4043948158588515,0.000480000000000147,273.63675154933435,0.7006410215014154,0.22466937718887622
101,ds101_time101_8.h5,0.0018773077313916475,0,2250.0,0.00175,2.871232416324363,0.3216370864792258,46839.37468668202,0.009446457574416586,-0.4593998162527125,0.3114235766835613,0.9452349491038713,2.3536746505517487,0.000480000000000147,269.48809948658317,0.6906701053885347,0.2370313864368574
101,ds101_time101_9.h5,0.0018773077313916475,1,2250.0,0.002,2.893537050314521,0.3293558917518632,55247.47918716309,0.013136294364379042,-0.4571581238387199,0.2859692376993214,0.9217918967603957,2.403422511281997,0.000480000000000147,272.06449587001936,0.6691095852503077,0.25233790569190856
101,ds101_time101_10.h5,0.0018773077313916475,1,2250.0,0.0022500000000000003,2.9298294957445608,0.3255353537051224,77715.63525508877,-0.009484720440668129,-0.45086656743264886,0.23439761443432494,0.996526543330132,2.4761533232318866,0.006133333333335211,284.38356136033593,0.6324023347301356,0.303042372990981
101,ds101_time101_11.h5,0.0009422224792667544,0,2500.0,0.00075,2.8480230733245473,0.3019583170951859,9247.435134929328,0.13381428352046046,-0.473827528097919,0.38466748731096584,0.9946932356023233,2.351237802010555,0.000371681415928915,313.5465263726526,0.5162500786807174,0.20929476502961392
101,ds101_time101_12.h5,0.0009422224792667544,1,2500.0,0.001,2.3552888957581852,0.288502753155911,24273.266530594425,-0.09245178792226036,-0.4525264997584759,0.22590255883271756,0.9986542532527026,2.785954266506531,0.006477876106189662,364.0725397452798,0.7368820524782262,0.34168548904727
101,ds101_time101_13.h5,0.0009422224792667544,1,2500.0,0.00125,2.2406963038266667,0.23672022826293637,62250.43863100473,-0.07229519354599184,-0.4242316971647284,0.24124244043799212,0.9991409621675043,3.419747186580269,0.006477876106189662,464.9284287560096,0.746082755008322,0.34460543273665667
101,ds101_time101_14.h5,0.0014064180246952888,0,2750.0,0.00075,2.2225505415330304,0.2935808309519389,6429.186401063604,0.23567643142781727,-0.4811232115826276,0.4075290108371443,0.9942808095701967,2.4171810451317035,0.0003743315508021386,330.03398140635926,0.7139515051374831,0.21300986669900374
101,ds101_time101_15.h5,0.0014064180246952888,0,2750.0,0.001,2.2794241234175465,0.32221260167209587,11933.8624996957,0.11939669850485912,-0.47590358728932164,0.3303464151538105,0.9925216533793368,2.3677665802517613,0.0003743315508021386,317.5255997934616,0.7083815451198121,0.2179555386033234
101,ds101_time101_16.h5,0.0014064180246952888,0,2750.0,0.00125,2.2989724342169033,0.3201890081793538,16379.479375621895,0.0785525474956852,-0.4732969388770704,0.28949786514623826,0.9926914262069924,2.3226086156703887,0.0003743315508021386,315.95692633566796,0.7056799369942968,0.22105992440184438
101,ds101_time101_17.h5,0.0014064180246952888,1,2750.0,0.0015,2.4049088792047106,0.3325453566162845,26027.580445719377,0.05488865905237029,-0.4688333646681696,0.25117766923463936,0.9898047758142869,2.3468491904864406,0.0003743315508021386,307.61817228200925,0.6995001312369992,0.22864249275568554
101,ds101_time101_18.h5,0.0014064180246952888,1,2750.0,0.00175,2.450409818656225,0.3305332009673377,34246.14289209505,0.0589325608228901,-0.4663168360952667,0.26342412721039354,0.9868457026861975,2.3499373933033993,0.0003743315508021386,308.9688752481693,0.6953615253236438,0.23422527007612517
101,ds101_time101_19.h5,0.0014064180246952888,1,2750.0,0.002,2.798964978998292,0.32581740567957096,61981.02177611988,-0.008106729946527058,-0.4575697542610719,0.13753419375833728,0.9954073824730382,2.619851893346034,0.005882352941176464,331.4234509349638,0.5619847666654189,0.3258820553965682
101,ds101_time101_20.h5,0.0014064180246952888,1,2750.0,0.0022500000000000003,2.7829722412521853,0.3145551236070958,112030.35862452656,-0.060476281936776316,-0.4378854084514045,0.08753761413838891,0.9980686333126946,3.4098657171557623,0.005882352941176464,405.36186211885723,0.5198466298765659,0.3315204725522626
101,ds101_time101_21.h5,0.001209056433883074,0,3000.0,0.00075,3.057511085995795,0.2906732020925745,7404.858297663067,0.2769039310593787,-0.46918699117774587,0.3980452136878109,0.9953285924897759,2.362747894547719,0.00031914893617018825,354.3932901387571,0.7973890497271122,0.24886067430582243
101,ds101_time101_22.h5,0.001209056433883074,0,3000.0,0.001,2.914031644806227,0.2919646218385018,10337.972596355408,0.16432496684229392,-0.46682267999105237,0.365814105664838,0.9954174119250828,2.4571194929072133,0.00031914893617018825,346.02222995501285,0.7898024721177417,0.2510716356430475
101,ds101_time101_23.h5,0.001209056433883074,1,3000.0,0.00125,2.286517113461217,0.27303040150677427,27900.76478641061,-0.18489851832969206,-0.44795303870025743,0.2906180550689758,0.9982755963449615,2.583833657566182,0.005319148936169804,381.4312841804362,0.7375248234210757,0.3431561026358938
101,ds101_time101_24.h5,0.001209056433883074,1,3000.0,0.0015,2.2790492464621925,0.20310238227860178,102664.09133670785,-0.3227192139006663,-0.410112466393511,0.3112287201006039,0.9990173341354495,3.4147333352826403,0.005265957446808106,510.21917083093183,0.7387662063940438,0.28568770818178063
101,ds101_time101_25.h5,0.0009873167906840525,0,3250.0,0.00075,3.132909214499667,0.2875528953067644,8287.815886633682,0.2688956375931966,-0.4806181428599446,0.39290319015674646,0.9965802793755437,2.3826882008725954,0.00031830238726787696,373.2122547866475,0.7880940201672942,0.2659042367942058
